"TOA5","S6N_RO","CR1000","18436","CR1000.Std.15","CPU:2013.11.26_S6N_RO_CR1000.CR1","50596","S6N"
TIMESTAMP,RECORD,Batt_Volt,Level_SUB,Level_SURF
TS,RN,Volts,ft,ft
,,Smp,Smp,Smp
2022-03-31 12:05:00,3890,13.96,0,0.14
2022-03-31 12:10:00,3891,14.22,0,0.14
2022-03-31 12:15:00,3892,13.97,0,0.14
2022-03-31 12:20:00,3893,13.81,0,0.14
2022-03-31 12:25:00,3894,13.74,0,0.14
2022-03-31 12:30:00,3895,13.68,0,0.14
2022-03-31 12:35:00,3896,13.64,0,0.14
2022-03-31 12:40:00,3897,13.59,0,0.14
2022-03-31 12:45:00,3898,13.56,0,0.14
2022-03-31 12:50:00,3899,13.65,0,0.14
2022-03-31 12:55:00,3900,13.57,0,0.14
2022-03-31 13:00:00,3901,13.58,0,0.14
2022-03-31 13:05:00,3902,13.62,0,0.14
2022-03-31 13:10:00,3903,13.77,0,0.14
2022-03-31 13:15:00,3904,13.77,0,0.14
2022-03-31 13:20:00,3905,13.67,0,0.14
2022-03-31 13:25:00,3906,13.86,0,0.14
2022-03-31 13:30:00,3907,13.69,0,0.14
2022-03-31 13:35:00,3908,13.76,0,0.14
2022-03-31 13:40:00,3909,13.75,0,0.14
2022-03-31 13:45:00,3910,13.77,0,0.14
2022-03-31 13:50:00,3911,13.76,0,0.14
2022-03-31 13:55:00,3912,13.72,0,0.14
2022-03-31 14:00:00,3913,13.66,0,0.14
2022-03-31 14:05:00,3914,13.75,0,0.14
2022-03-31 14:10:00,3915,13.77,0,0.14
2022-03-31 14:15:00,3916,13.8,0,0.14
2022-03-31 14:20:00,3917,13.77,0,0.14
2022-03-31 14:25:00,3918,13.76,0,0.14
2022-03-31 14:30:00,3919,13.77,0,0.14
2022-03-31 14:35:00,3920,13.76,0,0.14
2022-03-31 14:40:00,3921,13.77,0,0.14
2022-03-31 14:45:00,3922,13.77,0,0.14
2022-03-31 14:50:00,3923,13.77,0,0.14
2022-03-31 14:55:00,3924,13.77,0,0.14
2022-03-31 15:00:00,3925,13.79,0,0.14
2022-03-31 15:05:00,3926,13.78,0,0.14
2022-03-31 15:10:00,3927,13.78,0,0.14
2022-03-31 15:15:00,3928,13.79,0,0.14
2022-03-31 15:20:00,3929,13.78,0,0.14
2022-03-31 15:25:00,3930,13.78,0,0.14
2022-03-31 15:30:00,3931,13.78,0,0.14
2022-03-31 15:35:00,3932,13.77,0,0.14
2022-03-31 15:40:00,3933,13.77,0,0.14
2022-03-31 15:45:00,3934,13.77,0,0.14
2022-03-31 15:50:00,3935,13.84,0,0.15
2022-03-31 15:55:00,3936,13.76,0,0.15
2022-03-31 16:00:00,3937,13.76,0,0.15
2022-03-31 16:05:00,3938,13.82,0,0.15
2022-03-31 16:10:00,3939,13.75,0,0.15
2022-03-31 16:15:00,3940,13.74,0,0.15
2022-03-31 16:20:00,3941,13.69,0,0.15
2022-03-31 16:25:00,3942,13.65,0,0.15
2022-03-31 16:30:00,3943,13.62,0,0.15
2022-03-31 16:35:00,3944,13.59,0,0.15
2022-03-31 16:40:00,3945,13.56,0,0.15
2022-03-31 16:45:00,3946,13.58,0,0.15
2022-03-31 16:50:00,3947,13.56,0,0.15
2022-03-31 16:55:00,3948,13.57,0,0.15
2022-03-31 17:00:00,3949,13.56,0,0.15
2022-03-31 17:05:00,3950,13.54,0,0.15
2022-03-31 17:10:00,3951,13.6,0,0.15
2022-03-31 17:15:00,3952,13.6,0,0.15
2022-03-31 17:20:00,3953,13.59,0,0.15
2022-03-31 17:25:00,3954,13.56,0,0.15
2022-03-31 17:30:00,3955,13.52,0,0.15
2022-03-31 17:35:00,3956,13.5,0,0.15
2022-03-31 17:40:00,3957,13.48,0,0.15
2022-03-31 17:45:00,3958,13.46,0,0.15
2022-03-31 17:50:00,3959,13.45,0,0.15
2022-03-31 17:55:00,3960,13.44,0,0.15
2022-03-31 18:00:00,3961,13.42,0,0.15
2022-03-31 18:05:00,3962,13.41,0,0.15
2022-03-31 18:10:00,3963,13.4,0,0.15
2022-03-31 18:15:00,3964,13.4,0,0.15
2022-03-31 18:20:00,3965,13.39,0,0.15
2022-03-31 18:25:00,3966,13.39,0,0.15
2022-03-31 18:30:00,3967,13.38,0,0.15
2022-03-31 18:35:00,3968,13.38,0,0.15
2022-03-31 18:40:00,3969,13.37,0,0.15
2022-03-31 18:45:00,3970,13.37,0,0.15
2022-03-31 18:50:00,3971,13.36,0,0.15
2022-03-31 18:55:00,3972,13.36,0,0.15
2022-03-31 19:00:00,3973,13.35,0,0.15
2022-03-31 19:05:00,3974,13.35,0,0.15
2022-03-31 19:10:00,3975,13.34,0,0.15
2022-03-31 19:15:00,3976,13.34,0,0.15
2022-03-31 19:20:00,3977,13.34,0,0.15
2022-03-31 19:25:00,3978,13.33,0,0.15
2022-03-31 19:30:00,3979,13.33,0,0.15
2022-03-31 19:35:00,3980,13.33,0,0.15
2022-03-31 19:40:00,3981,13.32,0,0.15
2022-03-31 19:45:00,3982,13.31,0,0.15
2022-03-31 19:50:00,3983,13.31,0,0.15
2022-03-31 19:55:00,3984,13.31,0,0.15
2022-03-31 20:00:00,3985,13.3,0,0.15
2022-03-31 20:05:00,3986,13.3,0,0.15
2022-03-31 20:10:00,3987,13.29,0,0.15
2022-03-31 20:15:00,3988,13.29,0,0.15
2022-03-31 20:20:00,3989,13.29,0,0.15
2022-03-31 20:25:00,3990,13.28,0,0.15
2022-03-31 20:30:00,3991,13.28,0,0.15
2022-03-31 20:35:00,3992,13.28,0,0.15
2022-03-31 20:40:00,3993,13.27,0,0.15
2022-03-31 20:45:00,3994,13.27,0,0.15
2022-03-31 20:50:00,3995,13.27,0,0.15
2022-03-31 20:55:00,3996,13.26,0,0.15
2022-03-31 21:00:00,3997,13.26,0,0.15
2022-03-31 21:05:00,3998,13.26,0,0.15
2022-03-31 21:10:00,3999,13.26,0,0.15
2022-03-31 21:15:00,4000,13.25,0,0.15
2022-03-31 21:20:00,4001,13.25,0,0.15
2022-03-31 21:25:00,4002,13.25,0,0.15
2022-03-31 21:30:00,4003,13.24,0,0.15
2022-03-31 21:35:00,4004,13.24,0,0.15
2022-03-31 21:40:00,4005,13.24,0,0.15
2022-03-31 21:45:00,4006,13.24,0,0.15
2022-03-31 21:50:00,4007,13.23,0,0.15
2022-03-31 21:55:00,4008,13.23,0,0.15
2022-03-31 22:00:00,4009,13.22,0,0.15
2022-03-31 22:05:00,4010,13.22,0,0.15
2022-03-31 22:10:00,4011,13.22,0,0.15
2022-03-31 22:15:00,4012,13.21,0,0.15
2022-03-31 22:20:00,4013,13.21,0,0.15
2022-03-31 22:25:00,4014,13.21,0,0.15
2022-03-31 22:30:00,4015,13.21,0,0.15
2022-03-31 22:35:00,4016,13.2,0,0.15
2022-03-31 22:40:00,4017,13.2,0,0.15
2022-03-31 22:45:00,4018,13.2,0,0.15
2022-03-31 22:50:00,4019,13.2,0,0.15
2022-03-31 22:55:00,4020,13.19,0,0.15
2022-03-31 23:00:00,4021,13.19,0,0.15
2022-03-31 23:05:00,4022,13.19,0,0.15
2022-03-31 23:10:00,4023,13.19,0,0.15
2022-03-31 23:15:00,4024,13.18,0,0.15
2022-03-31 23:20:00,4025,13.17,0,0.15
2022-03-31 23:25:00,4026,13.17,0,0.15
2022-03-31 23:30:00,4027,13.17,0,0.15
2022-03-31 23:35:00,4028,13.17,0,0.15
2022-03-31 23:40:00,4029,13.16,0,0.15
2022-03-31 23:45:00,4030,13.16,0,0.15
2022-03-31 23:50:00,4031,13.16,0,0.15
2022-03-31 23:55:00,4032,13.16,0,0.15
2022-04-01 00:00:00,4033,13.15,0,0.15
2022-04-01 00:05:00,4034,13.15,0,0.15
2022-04-01 00:10:00,4035,13.15,0,0.15
2022-04-01 00:15:00,4036,13.15,0,0.15
2022-04-01 00:20:00,4037,13.15,0,0.15
2022-04-01 00:25:00,4038,13.14,0,0.15
2022-04-01 00:30:00,4039,13.14,0,0.15
2022-04-01 00:35:00,4040,13.14,0,0.15
2022-04-01 00:40:00,4041,13.13,0,0.15
2022-04-01 00:45:00,4042,13.13,0,0.15
2022-04-01 00:50:00,4043,13.13,0,0.15
2022-04-01 00:55:00,4044,13.12,0,0.15
2022-04-01 01:00:00,4045,13.12,0,0.15
2022-04-01 01:05:00,4046,13.12,0,0.15
2022-04-01 01:10:00,4047,13.12,0,0.15
2022-04-01 01:15:00,4048,13.12,0,0.15
2022-04-01 01:20:00,4049,13.11,0,0.15
2022-04-01 01:25:00,4050,13.11,0,0.15
2022-04-01 01:30:00,4051,13.11,0,0.15
2022-04-01 01:35:00,4052,13.11,0,0.15
2022-04-01 01:40:00,4053,13.1,0,0.15
2022-04-01 01:45:00,4054,13.1,0,0.15
2022-04-01 01:50:00,4055,13.1,0,0.15
2022-04-01 01:55:00,4056,13.1,0,0.15
2022-04-01 02:00:00,4057,13.09,0,0.15
2022-04-01 02:05:00,4058,13.09,0,0.15
2022-04-01 02:10:00,4059,13.09,0,0.15
2022-04-01 02:15:00,4060,13.09,0,0.15
2022-04-01 02:20:00,4061,13.09,0,0.15
2022-04-01 02:25:00,4062,13.08,0,0.15
2022-04-01 02:30:00,4063,13.08,0,0.15
2022-04-01 02:35:00,4064,13.08,0,0.15
2022-04-01 02:40:00,4065,13.08,0,0.15
2022-04-01 02:45:00,4066,13.07,0,0.15
2022-04-01 02:50:00,4067,13.07,0,0.15
2022-04-01 02:55:00,4068,13.07,0,0.15
2022-04-01 03:00:00,4069,13.07,0,0.15
2022-04-01 03:05:00,4070,13.06,0,0.15
2022-04-01 03:10:00,4071,13.06,0,0.15
2022-04-01 03:15:00,4072,13.06,0,0.15
2022-04-01 03:20:00,4073,13.06,0,0.15
2022-04-01 03:25:00,4074,13.06,0,0.15
2022-04-01 03:30:00,4075,13.05,0,0.15
2022-04-01 03:35:00,4076,13.05,0,0.15
2022-04-01 03:40:00,4077,13.04,0,0.15
2022-04-01 03:45:00,4078,13.04,0,0.15
2022-04-01 03:50:00,4079,13.04,0,0.15
2022-04-01 03:55:00,4080,13.04,0,0.15
2022-04-01 04:00:00,4081,13.03,0,0.15
2022-04-01 04:05:00,4082,13.03,0,0.15
2022-04-01 04:10:00,4083,13.03,0,0.15
2022-04-01 04:15:00,4084,13.03,0,0.15
2022-04-01 04:20:00,4085,13.03,0,0.15
2022-04-01 04:25:00,4086,13.03,0,0.15
2022-04-01 04:30:00,4087,13.02,0,0.15
2022-04-01 04:35:00,4088,13.02,0,0.15
2022-04-01 04:40:00,4089,13.02,0,0.15
2022-04-01 04:45:00,4090,13.02,0,0.15
2022-04-01 04:50:00,4091,13.01,0,0.15
2022-04-01 04:55:00,4092,13.01,0,0.15
2022-04-01 05:00:00,4093,13.01,0,0.15
2022-04-01 05:05:00,4094,13.01,0,0.15
2022-04-01 05:10:00,4095,13.01,0,0.15
2022-04-01 05:15:00,4096,13,0,0.15
2022-04-01 05:20:00,4097,13,0,0.15
2022-04-01 05:25:00,4098,13,0,0.15
2022-04-01 05:30:00,4099,13,0,0.15
2022-04-01 05:35:00,4100,13,0,0.15
2022-04-01 05:40:00,4101,13,0,0.15
2022-04-01 05:45:00,4102,12.99,0,0.15
2022-04-01 05:50:00,4103,12.99,0,0.15
2022-04-01 05:55:00,4104,12.99,0,0.15
2022-04-01 06:00:00,4105,12.99,0,0.15
2022-04-01 06:05:00,4106,12.99,0,0.15
2022-04-01 06:10:00,4107,12.99,0,0.15
2022-04-01 06:15:00,4108,12.98,0,0.15
2022-04-01 06:20:00,4109,12.98,0,0.15
2022-04-01 06:25:00,4110,12.98,0,0.15
2022-04-01 06:30:00,4111,12.97,0,0.15
2022-04-01 06:35:00,4112,12.97,0,0.15
2022-04-01 06:40:00,4113,12.97,0,0.15
2022-04-01 06:45:00,4114,12.97,0,0.15
2022-04-01 06:50:00,4115,12.97,0,0.15
2022-04-01 06:55:00,4116,12.97,0,0.15
2022-04-01 07:00:00,4117,12.97,0,0.15
2022-04-01 07:05:00,4118,12.97,0,0.15
2022-04-01 07:10:00,4119,12.97,0,0.15
2022-04-01 07:15:00,4120,12.97,0,0.15
2022-04-01 07:20:00,4121,12.97,0,0.15
2022-04-01 07:25:00,4122,12.97,0,0.15
2022-04-01 07:30:00,4123,12.97,0,0.15
2022-04-01 07:35:00,4124,12.97,0,0.15
2022-04-01 07:40:00,4125,12.97,0,0.15
2022-04-01 07:45:00,4126,12.98,0,0.15
2022-04-01 07:50:00,4127,12.98,0,0.15
2022-04-01 07:55:00,4128,12.98,0,0.15
2022-04-01 08:00:00,4129,12.98,0,0.15
2022-04-01 08:05:00,4130,12.98,0,0.15
2022-04-01 08:10:00,4131,12.99,0,0.15
2022-04-01 08:15:00,4132,12.99,0,0.15
2022-04-01 08:20:00,4133,13,0,0.15
2022-04-01 08:25:00,4134,13.01,0,0.15
2022-04-01 08:30:00,4135,13.06,0,0.15
2022-04-01 08:35:00,4136,13.08,0,0.15
2022-04-01 08:40:00,4137,13.08,0,0.15
2022-04-01 08:45:00,4138,13.08,0,0.15
2022-04-01 08:50:00,4139,13.08,0,0.15
2022-04-01 08:55:00,4140,13.08,0,0.15
2022-04-01 09:00:00,4141,13.09,0,0.15
2022-04-01 09:05:00,4142,13.1,0,0.15
2022-04-01 09:10:00,4143,13.12,0,0.15
2022-04-01 09:15:00,4144,13.17,0,0.15
2022-04-01 09:20:00,4145,13.23,0,0.15
2022-04-01 09:25:00,4146,13.26,0,0.15
2022-04-01 09:30:00,4147,13.27,0,0.15
2022-04-01 09:35:00,4148,13.35,0,0.15
2022-04-01 09:40:00,4149,13.45,0,0.15
2022-04-01 09:45:00,4150,13.46,0,0.15
2022-04-01 09:50:00,4151,13.55,0,0.15
2022-04-01 09:55:00,4152,13.63,0,0.15
2022-04-01 10:00:00,4153,13.68,0,0.15
2022-04-01 10:05:00,4154,13.77,0,0.15
2022-04-01 10:10:00,4155,13.84,0,0.15
2022-04-01 10:15:00,4156,13.94,0,0.15
2022-04-01 10:20:00,4157,14.01,0,0.15
2022-04-01 10:25:00,4158,14.16,0,0.15
2022-04-01 10:30:00,4159,14.17,0,0.15
2022-04-01 10:35:00,4160,14.08,0,0.15
2022-04-01 10:40:00,4161,14.13,0,0.15
2022-04-01 10:45:00,4162,14.17,0,0.15
2022-04-01 10:50:00,4163,14.17,0,0.15
2022-04-01 10:55:00,4164,14.1,0,0.15
2022-04-01 11:00:00,4165,13.95,0,0.15
2022-04-01 11:05:00,4166,13.98,0,0.15
2022-04-01 11:10:00,4167,13.96,0,0.15
2022-04-01 11:15:00,4168,13.98,0,0.15
2022-04-01 11:20:00,4169,14.09,0,0.15
2022-04-01 11:25:00,4170,14.08,0,0.15
2022-04-01 11:30:00,4171,14.06,0,0.15
2022-04-01 11:35:00,4172,13.98,0,0.15
2022-04-01 11:40:00,4173,14.05,0,0.15
2022-04-01 11:45:00,4174,14.05,0,0.15
2022-04-01 11:50:00,4175,14.14,0,0.15
2022-04-01 11:55:00,4176,14.16,0,0.15
2022-04-01 12:00:00,4177,13.9,0,0.15
2022-04-01 12:05:00,4178,13.81,0,0.15
2022-04-01 12:10:00,4179,13.74,0,0.15
2022-04-01 12:15:00,4180,13.69,0,0.15
2022-04-01 12:20:00,4181,13.64,0,0.15
2022-04-01 12:25:00,4182,13.6,0,0.15
2022-04-01 12:30:00,4183,13.56,0,0.15
2022-04-01 12:35:00,4184,13.57,0,0.15
2022-04-01 12:40:00,4185,13.61,0,0.15
2022-04-01 12:45:00,4186,13.57,0,0.15
2022-04-01 12:50:00,4187,13.57,0,0.15
2022-04-01 12:55:00,4188,13.59,0,0.15
2022-04-01 13:00:00,4189,13.61,0,0.15
2022-04-01 13:05:00,4190,13.61,0,0.15
2022-04-01 13:10:00,4191,13.6,0,0.15
2022-04-01 13:15:00,4192,13.62,0,0.15
2022-04-01 13:20:00,4193,13.62,0,0.15
2022-04-01 13:25:00,4194,13.63,0,0.15
2022-04-01 13:30:00,4195,13.62,0,0.15
2022-04-01 13:35:00,4196,13.63,0,0.15
2022-04-01 13:40:00,4197,13.59,0,0.15
2022-04-01 13:45:00,4198,13.58,0,0.15
2022-04-01 13:50:00,4199,13.57,0,0.15
2022-04-01 13:55:00,4200,13.58,0,0.15
2022-04-01 14:00:00,4201,13.57,0,0.15
2022-04-01 14:05:00,4202,13.57,0,0.15
2022-04-01 14:10:00,4203,13.57,0,0.15
2022-04-01 14:15:00,4204,13.57,0,0.15
2022-04-01 14:20:00,4205,13.59,0,0.15
2022-04-01 14:25:00,4206,13.6,0,0.15
2022-04-01 14:30:00,4207,13.61,0,0.15
2022-04-01 14:35:00,4208,13.62,0,0.15
2022-04-01 14:40:00,4209,13.62,0,0.15
2022-04-01 14:45:00,4210,13.62,0,0.15
2022-04-01 14:50:00,4211,13.62,0,0.15
2022-04-01 14:55:00,4212,13.65,0,0.15
2022-04-01 15:00:00,4213,13.61,0,0.15
2022-04-01 15:05:00,4214,13.61,0,0.15
2022-04-01 15:10:00,4215,13.6,0,0.15
2022-04-01 15:15:00,4216,13.61,0,0.15
2022-04-01 15:20:00,4217,13.61,0,0.15
2022-04-01 15:25:00,4218,13.61,0,0.15
2022-04-01 15:30:00,4219,13.61,0,0.15
2022-04-01 15:35:00,4220,13.59,0,0.15
2022-04-01 15:40:00,4221,13.58,0,0.15
2022-04-01 15:45:00,4222,13.57,0,0.15
2022-04-01 15:50:00,4223,13.57,0,0.15
2022-04-01 15:55:00,4224,13.57,0,0.15
2022-04-01 16:00:00,4225,13.57,0,0.15
2022-04-01 16:05:00,4226,13.57,0,0.16
2022-04-01 16:10:00,4227,13.57,0,0.16
2022-04-01 16:15:00,4228,13.57,0,0.16
2022-04-01 16:20:00,4229,13.57,0,0.16
2022-04-01 16:25:00,4230,13.56,0,0.16
2022-04-01 16:30:00,4231,13.57,0,0.16
2022-04-01 16:35:00,4232,13.57,0,0.16
2022-04-01 16:40:00,4233,13.55,0,0.16
2022-04-01 16:45:00,4234,13.55,0,0.16
2022-04-01 16:50:00,4235,13.56,0,0.16
2022-04-01 16:55:00,4236,13.56,0,0.16
2022-04-01 17:00:00,4237,13.53,0,0.16
2022-04-01 17:05:00,4238,13.52,0,0.16
2022-04-01 17:10:00,4239,13.49,0,0.16
2022-04-01 17:15:00,4240,13.47,0,0.16
2022-04-01 17:20:00,4241,13.45,0,0.16
2022-04-01 17:25:00,4242,13.44,0,0.16
2022-04-01 17:30:00,4243,13.43,0,0.16
2022-04-01 17:35:00,4244,13.42,0,0.16
2022-04-01 17:40:00,4245,13.41,0,0.16
2022-04-01 17:45:00,4246,13.4,0,0.16
2022-04-01 17:50:00,4247,13.39,0,0.16
2022-04-01 17:55:00,4248,13.38,0,0.16
2022-04-01 18:00:00,4249,13.37,0,0.16
2022-04-01 18:05:00,4250,13.36,0,0.16
2022-04-01 18:10:00,4251,13.36,0,0.16
2022-04-01 18:15:00,4252,13.35,0,0.16
2022-04-01 18:20:00,4253,13.35,0,0.16
2022-04-01 18:25:00,4254,13.34,0,0.16
2022-04-01 18:30:00,4255,13.34,0,0.16
2022-04-01 18:35:00,4256,13.34,0,0.16
2022-04-01 18:40:00,4257,13.33,0,0.16
2022-04-01 18:45:00,4258,13.33,0,0.16
2022-04-01 18:50:00,4259,13.32,0,0.16
2022-04-01 18:55:00,4260,13.32,0,0.16
2022-04-01 19:00:00,4261,13.32,0,0.16
2022-04-01 19:05:00,4262,13.31,0,0.16
2022-04-01 19:10:00,4263,13.3,0,0.16
2022-04-01 19:15:00,4264,13.3,0,0.16
2022-04-01 19:20:00,4265,13.3,0,0.16
2022-04-01 19:25:00,4266,13.29,0,0.16
2022-04-01 19:30:00,4267,13.29,0,0.16
2022-04-01 19:35:00,4268,13.29,0,0.16
2022-04-01 19:40:00,4269,13.29,0,0.16
2022-04-01 19:45:00,4270,13.28,0,0.16
2022-04-01 19:50:00,4271,13.28,0,0.16
2022-04-01 19:55:00,4272,13.28,0,0.16
2022-04-01 20:00:00,4273,13.27,0,0.16
2022-04-01 20:05:00,4274,13.27,0,0.16
2022-04-01 20:10:00,4275,13.27,0,0.16
2022-04-01 20:15:00,4276,13.26,0,0.16
2022-04-01 20:20:00,4277,13.25,0,0.16
2022-04-01 20:25:00,4278,13.25,0,0.16
2022-04-01 20:30:00,4279,13.25,0,0.16
2022-04-01 20:35:00,4280,13.25,0,0.16
2022-04-01 20:40:00,4281,13.25,0,0.16
2022-04-01 20:45:00,4282,13.24,0,0.16
2022-04-01 20:50:00,4283,13.24,0,0.16
2022-04-01 20:55:00,4284,13.24,0,0.16
2022-04-01 21:00:00,4285,13.23,0,0.16
2022-04-01 21:05:00,4286,13.23,0,0.16
2022-04-01 21:10:00,4287,13.23,0,0.16
2022-04-01 21:15:00,4288,13.23,0,0.16
2022-04-01 21:20:00,4289,13.23,0,0.16
2022-04-01 21:25:00,4290,13.22,0,0.16
2022-04-01 21:30:00,4291,13.22,0,0.16
2022-04-01 21:35:00,4292,13.22,0,0.16
2022-04-01 21:40:00,4293,13.21,0,0.16
2022-04-01 21:45:00,4294,13.21,0,0.16
2022-04-01 21:50:00,4295,13.2,0,0.16
2022-04-01 21:55:00,4296,13.2,0,0.16
2022-04-01 22:00:00,4297,13.2,0,0.16
2022-04-01 22:05:00,4298,13.2,0,0.16
2022-04-01 22:10:00,4299,13.2,0,0.16
2022-04-01 22:15:00,4300,13.19,0,0.16
2022-04-01 22:20:00,4301,13.19,0,0.16
2022-04-01 22:25:00,4302,13.19,0,0.16
2022-04-01 22:30:00,4303,13.19,0,0.16
2022-04-01 22:35:00,4304,13.19,0,0.16
2022-04-01 22:40:00,4305,13.18,0,0.16
2022-04-01 22:45:00,4306,13.18,0,0.16
2022-04-01 22:50:00,4307,13.18,0,0.16
2022-04-01 22:55:00,4308,13.18,0,0.16
2022-04-01 23:00:00,4309,13.17,0,0.16
2022-04-01 23:05:00,4310,13.17,0,0.16
2022-04-01 23:10:00,4311,13.17,0,0.16
2022-04-01 23:15:00,4312,13.17,0,0.16
2022-04-01 23:20:00,4313,13.17,0,0.16
2022-04-01 23:25:00,4314,13.16,0,0.16
2022-04-01 23:30:00,4315,13.16,0,0.16
2022-04-01 23:35:00,4316,13.16,0,0.16
2022-04-01 23:40:00,4317,13.16,0,0.16
2022-04-01 23:45:00,4318,13.16,0,0.16
2022-04-01 23:50:00,4319,13.15,0,0.16
2022-04-01 23:55:00,4320,13.15,0,0.16
2022-04-02 00:00:00,4321,13.15,0,0.16
2022-04-02 00:05:00,4322,13.15,0,0.16
2022-04-02 00:10:00,4323,13.15,0,0.16
2022-04-02 00:15:00,4324,13.14,0,0.16
2022-04-02 00:20:00,4325,13.14,0,0.16
2022-04-02 00:25:00,4326,13.14,0,0.16
2022-04-02 00:30:00,4327,13.14,0,0.16
2022-04-02 00:35:00,4328,13.14,0,0.16
2022-04-02 00:40:00,4329,13.13,0,0.16
2022-04-02 00:45:00,4330,13.13,0,0.16
2022-04-02 00:50:00,4331,13.13,0,0.16
2022-04-02 00:55:00,4332,13.13,0,0.16
2022-04-02 01:00:00,4333,13.13,0,0.16
2022-04-02 01:05:00,4334,13.12,0,0.16
2022-04-02 01:10:00,4335,13.12,0,0.16
2022-04-02 01:15:00,4336,13.12,0,0.16
2022-04-02 01:20:00,4337,13.11,0,0.16
2022-04-02 01:25:00,4338,13.11,0,0.16
2022-04-02 01:30:00,4339,13.11,0,0.16
2022-04-02 01:35:00,4340,13.11,0,0.16
2022-04-02 01:40:00,4341,13.11,0,0.16
2022-04-02 01:45:00,4342,13.11,0,0.16
2022-04-02 01:50:00,4343,13.1,0,0.16
2022-04-02 01:55:00,4344,13.1,0,0.16
2022-04-02 02:00:00,4345,13.1,0,0.16
2022-04-02 02:05:00,4346,13.1,0,0.16
2022-04-02 02:10:00,4347,13.1,0,0.16
2022-04-02 02:15:00,4348,13.1,0,0.16
2022-04-02 02:20:00,4349,13.09,0,0.16
2022-04-02 02:25:00,4350,13.09,0,0.16
2022-04-02 02:30:00,4351,13.09,0,0.16
2022-04-02 02:35:00,4352,13.09,0,0.16
2022-04-02 02:40:00,4353,13.09,0,0.16
2022-04-02 02:45:00,4354,13.09,0,0.16
2022-04-02 02:50:00,4355,13.08,0,0.16
2022-04-02 02:55:00,4356,13.08,0,0.16
2022-04-02 03:00:00,4357,13.08,0,0.16
2022-04-02 03:05:00,4358,13.08,0,0.16
2022-04-02 03:10:00,4359,13.08,0,0.16
2022-04-02 03:15:00,4360,13.08,0,0.16
2022-04-02 03:20:00,4361,13.08,0,0.16
2022-04-02 03:25:00,4362,13.07,0,0.16
2022-04-02 03:30:00,4363,13.07,0,0.16
2022-04-02 03:35:00,4364,13.07,0,0.16
2022-04-02 03:40:00,4365,13.07,0,0.16
2022-04-02 03:45:00,4366,13.07,0,0.16
2022-04-02 03:50:00,4367,13.07,0,0.16
2022-04-02 03:55:00,4368,13.06,0,0.16
2022-04-02 04:00:00,4369,13.06,0,0.16
2022-04-02 04:05:00,4370,13.06,0,0.16
2022-04-02 04:10:00,4371,13.06,0,0.16
2022-04-02 04:15:00,4372,13.06,0,0.16
2022-04-02 04:20:00,4373,13.05,0,0.16
2022-04-02 04:25:00,4374,13.05,0,0.16
2022-04-02 04:30:00,4375,13.05,0,0.16
2022-04-02 04:35:00,4376,13.05,0,0.16
2022-04-02 04:40:00,4377,13.05,0,0.16
2022-04-02 04:45:00,4378,13.05,0,0.16
2022-04-02 04:50:00,4379,13.05,0,0.16
2022-04-02 04:55:00,4380,13.04,0,0.16
2022-04-02 05:00:00,4381,13.04,0,0.16
2022-04-02 05:05:00,4382,13.04,0,0.16
2022-04-02 05:10:00,4383,13.04,0,0.16
2022-04-02 05:15:00,4384,13.04,0,0.16
2022-04-02 05:20:00,4385,13.04,0,0.16
2022-04-02 05:25:00,4386,13.04,0,0.16
2022-04-02 05:30:00,4387,13.04,0,0.16
2022-04-02 05:35:00,4388,13.04,0,0.16
2022-04-02 05:40:00,4389,13.03,0,0.16
2022-04-02 05:45:00,4390,13.03,0,0.16
2022-04-02 05:50:00,4391,13.03,0,0.16
2022-04-02 05:55:00,4392,13.03,0,0.16
2022-04-02 06:00:00,4393,13.03,0,0.16
2022-04-02 06:05:00,4394,13.03,0,0.16
2022-04-02 06:10:00,4395,13.03,0,0.16
2022-04-02 06:15:00,4396,13.03,0,0.16
2022-04-02 06:20:00,4397,13.03,0,0.16
2022-04-02 06:25:00,4398,13.03,0,0.16
2022-04-02 06:30:00,4399,13.03,0,0.16
2022-04-02 06:35:00,4400,13.03,0,0.16
2022-04-02 06:40:00,4401,13.03,0,0.16
2022-04-02 06:45:00,4402,13.03,0,0.16
2022-04-02 06:50:00,4403,13.03,0,0.16
2022-04-02 06:55:00,4404,13.03,0,0.16
2022-04-02 07:00:00,4405,13.03,0,0.16
2022-04-02 07:05:00,4406,13.04,0,0.16
2022-04-02 07:10:00,4407,13.05,0,0.16
2022-04-02 07:15:00,4408,13.05,0,0.16
2022-04-02 07:20:00,4409,13.05,0,0.16
2022-04-02 07:25:00,4410,13.07,0,0.16
2022-04-02 07:30:00,4411,13.08,0,0.16
2022-04-02 07:35:00,4412,13.11,0,0.16
2022-04-02 07:40:00,4413,13.13,0,0.16
2022-04-02 07:45:00,4414,13.16,0,0.16
2022-04-02 07:50:00,4415,13.14,0,0.16
2022-04-02 07:55:00,4416,13.12,0,0.16
2022-04-02 08:00:00,4417,13.13,0,0.16
2022-04-02 08:05:00,4418,13.16,0,0.16
2022-04-02 08:10:00,4419,13.19,0,0.16
2022-04-02 08:15:00,4420,13.19,0,0.16
2022-04-02 08:20:00,4421,13.18,0,0.16
2022-04-02 08:25:00,4422,13.16,0,0.16
